,Temperature,Humidity,CO2
833,20.56,22.2,443.0
834,20.6,22.2,444.333333333333
835,20.5333333333333,22.2,443.666666666667
836,20.58,22.2,443.4
837,20.6,22.2,447.0
838,20.6,22.2,446.25
839,20.56,22.2,445.6
840,20.55,22.2,448.5
841,20.6,22.2,443.666666666667
842,20.58,22.2,444.4
843,20.6,22.2,444.333333333333
844,20.575,22.2,443.5
845,20.5666666666667,22.23,451.0
846,20.575,22.2675,444.5
847,20.6,22.2225,443.0
848,20.5333333333333,22.2,445.666666666667
849,20.56,22.2,447.8
850,20.6,22.2,445.0
851,20.575,22.2,442.5
852,20.525,22.245,446.75
853,20.525,22.2675,442.75
854,20.5,22.29,441.333333333333
855,20.525,22.29,443.75
856,20.5,22.29,441.25
857,20.5,22.29,440.25
858,20.5,22.29,441.5
859,20.5,22.29,439.333333333333
860,20.5,22.29,439.0
861,20.5,22.29,445.333333333333
862,20.5,22.29,443.5
863,20.5,22.29,439.8
864,20.5,22.29,438.25
865,20.5,22.29,443.0
866,20.5,22.29,440.75
867,20.5,22.29,438.2
868,20.5,22.29,441.333333333333
869,20.5,22.29,438.25
870,20.5,22.29,436.5
871,20.5,22.29,439.333333333333
872,20.5,22.29,439.75
873,20.5,22.29,439.75
874,20.5,22.29,441.166666666667
875,20.5,22.29,441.666666666667
876,20.5,22.29,438.5
877,20.5,22.29,439.75
878,20.5,22.29,438.2
879,20.5,22.29,438.666666666667
880,20.5,22.315,442.0
881,20.5,22.39,447.75
882,20.5,22.3566666666667,442.333333333333
883,20.5,22.365,442.25
884,20.5,22.39,445.75
885,20.5,22.365,441.5
886,20.5,22.39,437.25
887,20.5,22.39,439.0
888,20.5,22.29,436.5
889,20.5,22.3233333333333,432.5
890,20.5,22.315,427.5
891,20.5,22.315,437.5
892,20.5,22.3566666666667,436.666666666667
893,20.5,22.39,435.0
894,20.5,22.39,437.0
895,20.5,22.39,438.666666666667
896,20.5,22.39,440.5
897,20.5,22.34,442.75
898,20.5,22.37,438.0
899,20.5,22.39,436.25
900,20.4633333333333,22.3566666666667,441.333333333333
901,20.5,22.39,441.0
902,20.5,22.315,437.0
903,20.5,22.37,435.2
904,20.5,22.3566666666667,433.333333333333
905,20.5,22.39,435.0
906,20.5,22.34,433.8
907,20.5,22.39,435.333333333333
908,20.5,22.39,437.25
909,20.5,22.39,434.4
910,20.5,22.39,431.75
911,20.5,22.39,437.333333333333
912,20.5,22.39,439.666666666667
913,20.478,22.37,435.6
914,20.456,22.35,433.0
915,20.478,22.392,432.6
916,20.5,22.39,435.75
917,20.4266666666667,22.3233333333333,436.0
918,20.5,22.39,434.5
919,20.478,22.392,435.4
920,20.4266666666667,22.3233333333333,437.333333333333
921,20.4175,22.3925,430.75
922,20.456,22.414,439.2
923,20.4725,22.39,441.5
924,20.4633333333333,22.3933333333333,445.666666666667
925,20.5,22.39,443.25
926,20.4175,22.3425,438.25
927,20.4633333333333,22.4633333333333,437.0
928,20.478,22.478,429.8
929,20.5,22.456,431.2
930,20.5,22.412,435.8
931,20.4725,22.3925,435.75
932,20.445,22.34,434.25
933,20.5,22.434,434.6
934,20.5,22.39,434.0
935,20.5,22.39,433.5
936,20.5,22.39,434.666666666667
937,20.5,22.39,437.5
938,20.5,22.39,438.5
939,20.5,22.4266666666667,436.666666666667
940,20.5,22.445,431.166666666667
941,20.5,22.39,436.0
942,20.4725,22.3925,438.25
943,20.5,22.4633333333333,439.0
944,20.5,22.456,436.6
945,20.5,22.39,432.666666666667
946,20.5,22.39,433.25
947,20.4725,22.39,433.5
948,20.4725,22.4175,435.75
949,20.5,22.5,436.0
950,20.5,22.478,430.8
951,20.434,22.412,435.4
952,20.4175,22.34,433.5
953,20.39,22.39,429.75
954,20.39,22.39,430.0
955,20.39,22.39,433.0
956,20.39,22.39,436.25
957,20.39,22.39,433.5
958,20.39,22.5,434.25
959,20.39,22.4633333333333,430.333333333333
960,20.39,22.5,429.6
961,20.39,22.5,433.5
962,20.39,22.5,435.6
963,20.39,22.5,434.666666666667
964,20.39,22.5,432.333333333333
965,20.39,22.5,438.0
966,20.39,22.5,436.5
967,20.39,22.5,440.75
968,20.39,22.5,438.0
969,20.39,22.5,434.75
970,20.39,22.5,434.75
971,20.39,22.5,435.666666666667
972,20.39,22.5,434.0
973,20.35,22.5,429.2
974,20.39,22.5,431.5
975,20.39,22.5,430.0
976,20.39,22.5,434.0
977,20.39,22.5,434.25
978,20.39,22.5,432.4
979,20.39,22.4633333333333,434.333333333333
980,20.39,22.5,436.4
981,20.39,22.5,435.75
982,20.39,22.5,435.2
983,20.39,22.5,436.75
984,20.39,22.5,438.25
985,20.39,22.5,438.75
986,20.39,22.4725,437.5
987,20.39,22.4633333333333,439.333333333333
988,20.39,22.5,437.5
989,20.39,22.5,433.6
990,20.39,22.5,431.333333333333
991,20.39,22.5,434.8
992,20.39,22.4633333333333,433.333333333333
993,20.39,22.4725,433.8
994,20.39,22.5,436.5
995,20.39,22.5,434.0
996,20.39,22.4725,433.75
997,20.39,22.445,435.5
998,20.39,22.4266666666667,434.333333333333
999,20.39,22.5,431.75
1000,20.39,22.5,431.5
1001,20.39,22.5,432.5
1002,20.39,22.456,435.4
1003,20.39,22.5,436.666666666667
1004,20.39,22.5,432.6
1005,20.39,22.4633333333333,433.0
1006,20.39,22.445,431.5
1007,20.39,22.5,431.8
1008,20.39,22.5,439.666666666667
1009,20.39,22.5,436.666666666667
1010,20.39,22.5,439.0
1011,20.39,22.5,436.25
1012,20.39,22.5,435.8
1013,20.39,22.4266666666667,438.333333333333
1014,20.39,22.4725,436.0
1015,20.39,22.5,433.666666666667
1016,20.39,22.5,432.25
1017,20.39,22.5,433.5
1018,20.39,22.5,436.25
1019,20.39,22.5,435.0
1020,20.39,22.5,433.75
1021,20.39,22.5,440.666666666667
1022,20.39,22.5,441.2
1023,20.39,22.5,435.25
1024,20.39,22.5,437.25
1025,20.39,22.5,435.5
1026,20.39,22.5,439.75
1027,20.39,22.5,438.0
1028,20.39,22.5,435.25
1029,20.39,22.5,434.2
1030,20.39,22.5,435.0
1031,20.365,22.5,436.5
1032,20.39,22.5,434.0
1033,20.39,22.5,435.25
1034,20.39,22.5,432.75
1035,20.39,22.5,432.0
1036,20.39,22.5,432.0
1037,20.39,22.5,431.5
1038,20.39,22.5,435.0
1039,20.39,22.5,437.666666666667
1040,20.39,22.5,437.333333333333
1041,20.365,22.5,438.0
1042,20.365,22.5,434.25
1043,20.34,22.575,435.75
1044,20.315,22.6,433.25
1045,20.315,22.6,434.75
1046,20.3566666666667,22.6,439.0
1047,20.34,22.6,439.25
1048,20.365,22.575,438.5
1049,20.29,22.6,437.6
1050,20.29,22.6,434.5
1051,20.29,22.6,435.5
1052,20.3233333333333,22.6,436.0
1053,20.29,22.6,435.2
1054,20.3233333333333,22.6,433.666666666667
1055,20.29,22.6,434.25
1056,20.29,22.625,440.5
1057,20.29,22.6333333333333,440.666666666667
1058,20.29,22.675,438.0
1059,20.29,22.7,433.8
1060,20.29,22.7,435.0
1061,20.29,22.7,434.75
1062,20.29,22.7,437.333333333333
1063,20.29,22.7,439.5
1064,20.29,22.65,432.75
1065,20.29,22.6,435.0
1066,20.29,22.7,436.5
1067,20.29,22.675,434.666666666667
1068,20.29,22.7,436.0
1069,20.29,22.7,441.5
1070,20.29,22.7,436.0
1071,20.29,22.675,435.75
1072,20.29,22.65,431.0
1073,20.29,22.7,434.0
1074,20.29,22.7,436.0
1075,20.29,22.7,436.5
1076,20.29,22.7,436.5
1077,20.29,22.7,436.25
1078,20.29,22.7,437.666666666667
1079,20.29,22.7,432.25
1080,20.29,22.7,429.333333333333
1081,20.29,22.7,432.25
1082,20.272,22.68,437.0
1083,20.26,22.6666666666667,433.333333333333
1084,20.29,22.7,427.6
1085,20.29,22.7,436.0
1086,20.29,22.7,436.333333333333
1087,20.29,22.7,435.25
1088,20.29,22.7,436.25
1089,20.29,22.7,434.25
1090,20.29,22.7225,436.0
1091,20.2675,22.7,434.5
1092,20.26,22.76,435.666666666667
1093,20.29,22.7,433.0
1094,20.29,22.7,428.25
1095,20.29,22.7,434.2
1096,20.2675,22.675,437.0
1097,20.2675,22.72,433.666666666667
1098,20.29,22.76,434.0
1099,20.29,22.772,439.6
1100,20.29,22.79,435.666666666667
1101,20.29,22.7675,431.0
1102,20.29,22.76,433.333333333333
1103,20.29,22.7,434.5
1104,20.29,22.7,435.0
1105,20.29,22.7,437.75
1106,20.29,22.79,438.333333333333
1107,20.29,22.7225,438.0
1108,20.29,22.7,431.75
1109,20.29,22.7675,432.75
1110,20.29,22.7225,431.25
1111,20.29,22.7,437.25
1112,20.3233333333333,22.7,434.333333333333
1113,20.365,22.7,429.5
1114,20.39,22.7,430.0
1115,20.39,22.7,434.0
1116,20.39,22.7,437.75
1117,20.39,22.7,434.666666666667
1118,20.39,22.7,431.75
1119,20.39,22.65,437.5
1120,20.39,22.68,433.8
1121,20.39,22.7,435.8
1122,20.39,22.7,437.666666666667
1123,20.39,22.7,434.25
1124,20.39,22.675,433.0
1125,20.39,22.7,436.25
1126,20.37,22.7,436.8
1127,20.3233333333333,22.7,438.0
1128,20.29,22.7225,438.75
1129,20.29,22.745,439.5
1130,20.29,22.79,441.25
1131,20.29,22.79,432.0
1132,20.29,22.79,431.666666666667
1133,20.29,22.79,435.0
1134,20.29,22.79,435.75
1135,20.26,22.79,436.333333333333
1136,20.29,22.84,436.0
1137,20.2675,22.84,439.25
1138,20.245,22.815,435.0
1139,20.236,22.83,431.4
1140,20.29,22.89,435.333333333333
1141,20.2,22.79,439.666666666667
1142,20.218,22.81,431.4
1143,20.245,22.84,431.0
1144,20.2,22.79,431.75
1145,20.245,22.84,437.75
1146,20.2675,22.865,436.75
1147,20.2,22.79,432.0
1148,20.2225,22.815,433.25
1149,20.2,22.79,434.5
1150,20.2,22.79,436.5
1151,20.2225,22.815,438.25
1152,20.2,22.79,439.0
1153,20.2,22.815,441.2
1154,20.2225,22.8675,435.25
1155,20.2,22.89,433.75
1156,20.2,22.89,439.25
1157,20.2,22.89,442.0
1158,20.2,22.89,445.333333333333
1159,20.2,22.89,440.6
1160,20.2,22.89,440.666666666667
1161,20.236,22.83,440.2
1162,20.29,22.84,439.5
1163,20.29,22.79,441.666666666667
1164,20.29,22.79,440.5
1165,20.29,22.79,437.0
1166,20.29,22.79,439.0
1167,20.29,22.79,438.5
1168,20.29,22.79,438.5
1169,20.315,22.79,440.25
1170,20.3566666666667,22.7,445.0
1171,20.34,22.745,442.75
1172,20.34,22.7225,439.75
1173,20.315,22.7675,434.5
1174,20.315,22.7675,437.5
1175,20.29,22.79,440.0
1176,20.29,22.79,438.0
1177,20.29,22.79,441.6
1178,20.29,22.8566666666667,442.666666666667
1179,20.29,22.956,445.6
1180,20.29,23.0,453.0
1181,20.315,23.1,459.25
1182,20.29,23.2,470.4
1183,20.31,23.2,466.0
1184,20.31,23.2,470.8
1185,20.33,23.2,476.6
1186,20.39,23.2,473.0
1187,20.365,23.245,473.0
1188,20.39,23.34,479.75
1189,20.39,23.434,494.2
1190,20.39,23.5,498.75
1191,20.39,23.66,501.0
1192,20.39,23.7,507.0
1193,20.39,23.7,518.0
1194,20.445,23.8175,520.0
1195,20.5,23.89,523.666666666667
1196,20.5,23.978,525.2
1197,20.5,24.0333333333333,531.333333333333
1198,20.5,24.1,538.0
1199,20.5,24.1,536.4
1200,20.5,24.1,538.333333333333
1201,20.5,24.18,541.0
1202,20.52,24.236,549.6
1203,20.5,24.3233333333333,555.166666666667
1204,20.5,24.39,561.5
1205,20.5,24.39,569.0
1206,20.56,24.39,568.2
1207,20.55,24.39,572.0
1208,20.55,24.39,573.166666666667
1209,20.58,24.39,583.0
1210,20.6,24.39,585.0
1211,20.6666666666667,24.39,584.666666666667
1212,20.7,24.37,584.8
1213,20.7,24.39,591.4
1214,20.7,24.39,594.333333333333
1215,20.7,24.39,600.5
1216,20.736,24.39,601.4
1217,20.73,24.39,606.0
1218,20.7,24.5,608.75
1219,20.754,24.5,616.8
1220,20.79,24.5,624.2
1221,20.772,24.52,625.6
1222,20.7675,24.6,628.75
1223,20.754,24.66,635.2
1224,20.772,24.7,640.8
1225,20.79,24.7,642.4
1226,20.79,24.7,643.25
1227,20.79,24.736,643.6
1228,20.79,24.79,645.25
1229,20.775,24.79,652.666666666667
1230,20.79,24.79,658.0
1231,20.79,24.79,665.5
1232,20.79,24.79,666.333333333333
1233,20.79,24.79,666.5
1234,20.79,24.79,668.2
1235,20.79,24.79,668.0
1236,20.79,24.79,672.666666666667
1237,20.79,24.79,672.75
1238,20.79,24.79,679.2
1239,20.815,24.815,683.5
1240,20.79,24.79,688.5
1241,20.84,24.84,686.0
1242,20.79,24.79,689.75
1243,20.89,24.89,700.0
1244,20.83,24.83,697.6
1245,20.87,24.87,695.8
1246,20.89,24.8733333333333,697.333333333333
1247,20.89,24.89,701.25
1248,20.8733333333333,24.84,700.666666666667
1249,20.8733333333333,24.775,694.833333333333
1250,20.89,24.84,709.75
1251,20.89,24.8566666666667,715.0
1252,20.89,24.8233333333333,715.833333333333
1253,20.89,24.79,713.8
1254,20.9266666666667,24.79,709.0
1255,20.89,24.85,716.2
1256,20.89,24.89,716.166666666667
1257,20.89,24.945,725.0
1258,20.89,24.9175,725.0
1259,20.89,24.978,727.6
1260,20.89,25.0,729.4
1261,20.89,25.0,730.8
1262,20.89,25.0,731.2
1263,20.9175,25.0,736.25
1264,20.978,25.0,741.0
1265,21.0,24.9633333333333,742.333333333333
1266,21.0,24.912,742.4
1267,21.025,24.89,746.75
1268,21.075,24.89,745.0
1269,21.1,24.89,742.0
1270,21.1,24.89,740.8
1271,21.1333333333333,24.8233333333333,747.333333333333
1272,21.1666666666667,24.8583333333333,745.5
1273,21.2,25.1633333333333,752.666666666667
1274,21.175,25.0404166666667,751.5
1275,21.15,24.9175,750.333333333333
1276,21.1833333333333,25.1983333333333,754.333333333333
1277,21.2,25.34,765.75
1278,21.2,25.3925,782.0
1279,21.23,25.445,786.666666666667
1280,21.254,25.578,792.0
1281,21.2,25.7633333333333,800.333333333333
1282,21.2,25.89,804.333333333333
1283,21.2,26.05,815.2
1284,21.2,26.1,829.75
1285,21.2,26.1571428571429,837.166666666667
1286,21.2,26.245,849.0
1287,21.2,26.29,853.5
1288,21.218,26.31,863.4
1289,21.236,26.412,864.4
1290,21.23,26.4983333333333,871.833333333333
1291,21.2225,26.525,872.25
1292,21.245,26.5833333333333,876.666666666667
1293,21.26,26.5666666666667,890.333333333333
1294,21.29,26.6833333333333,895.166666666667
1295,21.29,26.76,901.0
1296,21.29,26.79,910.25
1297,21.315,26.7675,918.5
1298,21.3066666666667,26.79,923.166666666667
1299,21.31,26.79,926.75
1300,21.3566666666667,26.79,925.5
1301,21.31,26.83,927.6
1302,21.29,26.89,935.0
1303,21.35,26.934,932.0
1304,21.34,26.945,935.75
1305,21.315,27.0,946.75
1306,21.39,27.0,952.0
1307,21.39,27.1,959.333333333333
1308,21.39,27.08,967.0
1309,21.39,27.1,969.0
1310,21.4175,27.22,982.5
1311,21.4266666666667,27.23,983.0
1312,21.412,27.272,985.4
1313,21.456,27.33,996.2
1314,21.4816666666667,27.3566666666667,1004.5
1315,21.5,27.312,1004.4
1316,21.5,27.315,1009.25
1317,21.54,27.718,1019.0
1318,21.55,27.5,1034.25
1319,21.6,27.4633333333333,1035.33333333333
1320,21.6,27.4633333333333,1031.0
1321,21.6,27.4725,1028.25
1322,21.6,27.456,1030.0
1323,21.6,27.5,1032.25
1324,21.6,27.6,1033.5
1325,21.6,27.54,1045.0
1326,21.6,27.525,1040.25
1327,21.6,27.5666666666667,1044.0
1328,21.625,27.625,1041.25
1329,21.64,27.716,1045.8
1330,21.66,27.83,1054.2
1331,21.6833333333333,27.84,1054.8
1332,21.65,27.84,1069.8
1333,21.7,27.84,1073.66666666667
1334,21.7,27.912,1073.4
1335,21.7,28.0725,1076.75
1336,21.7,27.9675,1086.75
1337,21.7,27.8933333333333,1086.66666666667
1338,21.7,27.945,1078.83333333333
1339,21.7,27.912,1077.6
1340,21.7,27.9725,1080.5
1341,21.7,27.9175,1088.75
1342,21.7,27.89,1083.66666666667
1343,21.7,27.8566666666667,1076.16666666667
1344,21.7,27.934,1079.4
1345,21.7,28.1,1088.0
1346,21.7,27.9083333333333,1092.5
1347,21.7,27.9616666666667,1094.66666666667
1348,21.718,27.974,1091.4
1349,21.7,28.1,1101.66666666667
1350,21.79,28.0666666666667,1111.0
1351,21.718,28.1,1119.4
1352,21.76,28.0833333333333,1122.5
1353,21.7675,28.125,1127.5
1354,21.73,28.1333333333333,1131.0
1355,21.775,28.05,1127.83333333333
1356,21.7771428571429,28.0857142857143,1128.85714285714
1357,21.79,28.125,1123.5
1358,21.79,28.158,1127.8
1359,21.79,28.26,1148.66666666667
1360,21.84,28.1,1151.5
1361,21.8233333333333,28.1333333333333,1142.33333333333
1362,21.87,28.252,1142.0
1363,21.89,28.1833333333333,1146.0
1364,21.89,28.254,1142.2
1365,21.89,28.29,1159.8
1366,21.89,28.31,1168.0
1367,21.89,28.3757142857143,1181.14285714286
1368,21.89,28.39,1180.0
1369,21.89,28.3757142857143,1183.71428571429
1370,21.89,28.3066666666667,1189.66666666667
1371,21.89,28.315,1190.0
1372,21.89,28.31,1178.8
1373,21.89,28.365,1173.0
1374,21.912,28.37,1170.6
1375,21.89,28.39,1178.6
1376,21.89,28.445,1193.5
1377,21.89,28.445,1201.5
1378,21.89,28.5,1189.66666666667
1379,21.89,28.33,1190.4
1380,21.9083333333333,28.3083333333333,1172.66666666667
1381,21.945,28.29,1177.75
1382,21.934,28.29,1184.8
1383,22.0,28.29,1188.25
1384,21.9816666666667,28.29,1189.5
1385,21.945,28.29,1191.5
1386,21.978,28.29,1193.0
1387,22.0,28.29,1190.0
1388,22.0,28.29,1198.5
1389,22.0,28.2,1198.0
1390,22.0,28.218,1194.2
1391,22.0,28.2225,1185.0
1392,22.0,28.2675,1194.0
1393,22.025,28.2575,1193.125
1394,22.06,28.274,1190.4
1395,22.05,28.34,1192.25
1396,22.1,28.39,1200.5
1397,22.08,28.37,1198.6
1398,22.1,28.39,1197.0
1399,22.1,28.365,1197.5
1400,22.06,28.35,1203.0
1401,22.1,28.39,1206.5
1402,22.0833333333333,28.3583333333333,1207.16666666667
1403,22.1,28.39,1213.0
1404,22.1,28.3566666666667,1211.5
1405,22.1,28.372,1208.2
1406,22.1,28.2,1209.25
1407,22.1,28.2,1201.66666666667
1408,22.15,28.1,1189.75
1409,22.1,28.2,1191.0
1410,22.1166666666667,28.0666666666667,1192.16666666667
1411,22.1666666666667,28.0,1184.33333333333
1412,22.18,28.06,1176.4
1413,22.1333333333333,28.0,1175.66666666667
1414,22.16,27.956,1173.8
1415,22.2,27.9175,1170.75
1416,22.175,27.945,1170.25
1417,22.1833333333333,27.8066666666667,1168.0
1418,22.2,27.8233333333333,1160.83333333333
1419,22.2,27.79,1161.0
1420,22.2,27.79,1166.0
1421,22.2,27.772,1164.4
1422,22.2,27.7225,1157.75
1423,22.2,27.772,1148.6
1424,22.2,27.7225,1153.75
1425,22.2,27.7,1152.4
1426,22.175,27.7,1147.25
1427,22.2,27.7,1147.5
1428,22.2,27.7,1144.0
1429,22.2,27.6428571428571,1137.85714285714
1430,22.2,27.7,1133.0
1431,22.2,27.6,1121.2
1432,22.2,27.5166666666667,1110.83333333333
1433,22.2,27.5,1093.25
1434,22.2,27.54,1093.2
1435,22.2,27.5666666666667,1102.5
1436,22.2,27.52,1104.4
1437,22.2,27.58,1101.75
1438,22.2,27.6,1098.75
1439,22.2,27.56,1092.4
1440,22.2,27.5,1094.0
1441,22.254,27.56,1092.4
1442,22.2225,27.575,1081.66666666667
1443,22.245,27.5833333333333,1077.0
1444,22.254,27.54,1074.4
1445,22.29,27.55,1072.25
1446,22.29,27.5,1070.4
1447,22.272,27.5,1071.0
1448,22.29,27.4816666666667,1078.16666666667
1449,22.29,27.5,1071.75
1450,22.29,27.445,1066.83333333333
1451,22.29,27.456,1068.4
1452,22.29,27.37,1064.2
1453,22.29,27.3566666666667,1060.33333333333
1454,22.3066666666667,27.39,1061.5
1455,22.33,27.37,1057.0
1456,22.35,27.33,1057.8
1457,22.39,27.29,1065.0
1458,22.39,27.29,1064.2
1459,22.39,27.254,1061.8
1460,22.39,27.29,1064.0
1461,22.39,27.2675,1065.25
1462,22.39,27.2,1050.5
1463,22.39,27.14,1045.2
1464,22.434,27.04,1049.6
1465,22.4266666666667,27.0333333333333,1041.33333333333
1466,22.4266666666667,27.0333333333333,1038.0
1467,22.4266666666667,26.9816666666667,1035.16666666667
1468,22.5,27.0,1040.0
1469,22.5,27.0,1036.25
1470,22.5,26.9633333333333,1033.25
1471,22.5,26.89,1037.0
1472,22.58,26.81,1031.2
1473,22.575,26.79,1033.0
1474,22.6,26.79,1032.25
1475,22.6,26.79,1030.16666666667
1476,22.6,26.7225,1033.0
1477,22.6666666666667,26.7133333333333,1030.33333333333
1478,22.675,26.675,1028.5
1479,22.7,26.7,1020.4
1480,22.7,26.6833333333333,1023.66666666667
1481,22.7225,26.6,1021.25
1482,22.745,26.6,1014.75
1483,22.745,26.55,1017.0
1484,22.79,26.5166666666667,1014.16666666667
