,Temperature,Humidity,CO2
1485,22.79,26.6,1022.5
1486,22.79,26.525,1027.25
1487,22.84,26.5,1022.0
1488,22.87,26.456,1019.0
1489,22.89,26.445,1020.75
1490,22.89,26.39,1015.5
1491,22.9083333333333,26.39,1016.0
1492,22.956,26.39,1011.0
1493,22.9633333333333,26.29,1018.66666666667
1494,23.0,26.29,1006.33333333333
1495,22.956,26.236,1008.2
1496,23.0,26.2,1009.33333333333
1497,23.0,26.2,1006.16666666667
1498,23.02,26.16,1004.4
1499,23.025,26.125,999.75
1500,23.05,26.0833333333333,994.166666666667
1501,23.1,26.0,992.5
1502,23.1,26.0,995.666666666667
1503,23.1,26.0,994.0
1504,23.14,26.0,990.2
1505,23.18,26.0,993.4
1506,23.2,26.0,998.5
1507,23.2,26.0,997.25
1508,23.2,25.945,992.5
1509,23.2225,25.9175,996.5
1510,23.2225,25.815,993.75
1511,23.26,25.8566666666667,997.333333333333
1512,23.29,25.9783333333333,996.5
1513,23.272,25.87,998.6
1514,23.29,25.89,993.4
1515,23.2675,25.865,994.25
1516,23.29,25.89,990.166666666667
1517,23.245,25.825,984.0
1518,23.254,25.85,983.6
1519,23.26,25.7933333333333,983.333333333333
1520,23.272,25.772,974.6
1521,23.245,25.715,961.0
1522,23.29,25.7225,954.25
1523,23.245,25.7,951.5
1524,23.215,25.6833333333333,952.5
1525,23.215,25.6833333333333,946.333333333333
1526,23.2,25.6,942.0
1527,23.2,25.6,933.2
1528,23.2,25.58,928.8
1529,23.2,25.55,924.0
1530,23.2,25.55,918.0
1531,23.2,25.5,912.75
1532,23.2,25.5,907.0
1533,23.1857142857143,25.5285714285714,899.285714285714
1534,23.2,25.7,917.25
1535,23.2,25.792,919.8
1536,23.2,25.65,938.25
1537,23.2,25.5333333333333,922.166666666667
1538,23.2,25.5,899.0
1539,23.2,25.5166666666667,895.333333333333
1540,23.2,25.7225,899.75
1541,23.2,25.54,894.4
1542,23.1833333333333,25.5166666666667,880.333333333333
1543,23.15,25.5,879.75
1544,23.2,25.5,870.5
1545,23.2,25.5,866.2
1546,23.18,25.5,866.4
1547,23.2,25.525,869.75
1548,23.2,25.58,874.2
1549,23.175,25.6,877.5
1550,23.1833333333333,25.7,879.0
1551,23.2,25.68,875.5
1552,23.2,25.7,881.333333333333
1553,23.218,25.7,882.4
1554,23.23,25.715,883.0
1555,23.254,25.68,884.5
1556,23.2675,25.7225,888.25
1557,23.272,25.772,889.4
1558,23.29,25.79,895.0
1559,23.29,25.79,894.4
1560,23.29,25.79,898.25
1561,23.29,25.79,898.0
1562,23.29,25.79,898.8
1563,23.29,25.79,901.0
1564,23.29,25.79,900.142857142857
1565,23.29,25.7675,898.25
1566,23.29,25.754,895.6
1567,23.29,25.7933333333333,892.333333333333
1568,23.29,26.16,911.166666666667
1569,23.29,25.89,912.0
1570,23.29,25.89,913.0
1571,23.29,26.0591666666667,921.4
1572,23.29,26.2283333333333,929.8
1573,23.29,26.456,951.8
1574,23.29,26.575,956.75
1575,23.29,26.62,968.0
1576,23.29,26.754,966.0
1577,23.29,26.79,971.8
1578,23.29,26.87,983.0
1579,23.33,26.956,993.6
1580,23.29,27.0,999.6
1581,23.35,27.08,1005.4
1582,23.315,27.1,1013.75
1583,23.29,27.14,1019.8
1584,23.29,27.26,1023.0
1585,23.29,27.4083333333333,1027.5
1586,23.29,27.4175,1038.5
1587,23.29,27.5,1049.0
1588,23.29,27.5,1051.8
1589,23.3185714285714,27.5857142857143,1056.0
1590,23.29,27.65,1054.5
1591,23.29,27.772,1066.6
1592,23.29,27.7,1074.0
1593,23.29,27.79,1068.25
1594,23.33,27.874,1075.6
1595,23.29,27.9175,1085.25
1596,23.29,27.9633333333333,1096.33333333333
1597,23.3042857142857,28.0142857142857,1099.14285714286
1598,23.3233333333333,28.1,1108.83333333333
1599,23.29,28.1,1117.0
1600,23.29,28.236,1116.0
1601,23.29,28.35,1120.2
1602,23.29,28.39,1120.6
1603,23.29,28.5333333333333,1129.33333333333
1604,23.29,28.575,1132.25
1605,23.29,28.6,1132.5
1606,23.29,28.6833333333333,1142.83333333333
1607,23.29,28.772,1152.0
1608,23.29,28.79,1156.75
1609,23.29,28.89,1159.33333333333
1610,23.254,28.912,1160.8
1611,23.245,28.92,1160.0
1612,23.236,28.978,1167.0
1613,23.2,29.05,1171.0
1614,23.2225,29.15,1175.5
1615,23.2,29.2,1181.0
1616,23.2,29.2,1192.0
1617,23.2,29.2,1197.75
1618,23.2,29.254,1198.2
1619,23.2,29.33,1196.5
1620,23.2,29.3566666666667,1203.25
1621,23.14,29.456,1209.0
1622,23.125,29.4725,1212.25
1623,23.1,29.5,1219.6
1624,23.1,29.55,1218.75
1625,23.1,29.6,1221.6
1626,23.1,29.62,1219.8
1627,23.1,29.7,1224.66666666667
1628,23.1,29.745,1233.75
1629,23.1,29.84,1235.75
1630,23.1,29.84,1239.5
1631,23.0857142857143,29.89,1245.0
1632,23.0666666666667,29.8566666666667,1247.25
1633,23.025,29.9175,1246.0
1634,23.0166666666667,29.9633333333333,1245.16666666667
1635,23.0,30.0,1254.6
1636,23.0,30.0,1261.2
1637,23.0,30.0,1261.0
1638,23.0,30.0166666666667,1263.66666666667
1639,23.0,30.06,1270.2
1640,23.0,30.075,1273.25
1641,23.0,30.12,1280.2
1642,23.0,30.15,1284.5
1643,23.0,30.23,1285.16666666667
1644,23.0,30.29,1290.66666666667
1645,22.9685714285714,30.3042857142857,1294.57142857143
1646,22.9175,30.29,1294.0
1647,22.912,30.29,1301.0
1648,22.9083333333333,30.3066666666667,1313.16666666667
1649,22.89,30.34,1312.75
1650,22.945,30.39,1311.5
1651,22.9266666666667,30.3733333333333,1317.6
1652,22.9633333333333,30.39,1327.5
1653,22.9371428571429,30.3914285714286,1330.28571428571
1654,22.934,30.456,1330.0
1655,22.9175,30.5,1328.75
1656,22.9371428571429,30.4057142857143,1330.0
1657,22.956,30.412,1321.8
1658,22.89,30.445,1321.5
1659,22.934,30.6,1331.6
1660,22.9083333333333,30.6,1336.83333333333
1661,22.89,30.68,1340.0
1662,22.945,30.7,1350.75
1663,22.89,30.675,1356.0
1664,22.89,30.675,1351.75
1665,22.89,30.745,1360.16666666667
1666,22.89,30.79,1364.2
1667,22.89,30.754,1363.2
1668,22.89,30.79,1363.16666666667
1669,22.89,30.79,1367.0
1670,22.89,30.79,1368.5
1671,22.912,30.79,1365.8
1672,22.89,30.89,1361.6
1673,22.89,30.865,1372.0
1674,22.89,30.89,1385.25
1675,22.89,30.89,1386.4
1676,22.89,30.89,1393.16666666667
1677,22.89,30.85,1393.0
1678,22.89,30.79,1389.0
1679,22.89,30.79,1385.2
1680,22.89,30.8566666666667,1377.33333333333
1681,22.89,30.8566666666667,1383.83333333333
1682,22.89,30.83,1388.6
1683,22.89,30.865,1377.5
1684,22.89,30.89,1374.0
1685,22.89,30.89,1377.6
1686,22.89,30.89,1373.0
1687,22.865,30.84,1372.25
1688,22.89,30.89,1376.0
1689,22.84,30.84,1361.75
1690,22.79,30.81,1356.6
1691,22.79,30.84,1363.0
1692,22.79,30.83,1363.8
1693,22.79,30.89,1363.5
1694,22.79,30.89,1369.33333333333
1695,22.79,30.9175,1366.25
1696,22.79,30.89,1372.57142857143
1697,22.79,30.89,1361.66666666667
1698,22.79,30.89,1367.25
1699,22.79,30.89,1359.0
1700,22.79,30.934,1363.8
1701,22.79,30.89,1353.75
1702,22.79,31.0,1356.33333333333
1703,22.79,31.0,1363.8
1704,22.772,31.02,1364.0
1705,22.79,31.05,1373.33333333333
1706,22.7675,31.125,1374.25
1707,22.79,31.0833333333333,1369.0
1708,22.79,31.075,1360.75
1709,22.79,31.1142857142857,1359.5
1710,22.745,31.15,1366.33333333333
1711,22.772,31.2,1377.0
1712,22.79,31.2,1379.5
1713,22.745,31.2,1379.25
1714,22.7225,31.2,1381.5
1715,22.745,31.29,1381.0
1716,22.73,31.1666666666667,1374.0
1717,22.73,31.2133333333333,1372.5
1718,22.7,31.1,1369.75
1719,22.7,31.12,1368.6
1720,22.715,31.2,1368.33333333333
1721,22.7,31.1666666666667,1365.33333333333
1722,22.715,31.2,1370.5
1723,22.715,31.2,1366.33333333333
1724,22.7,31.2,1373.5
1725,22.745,31.2225,1378.5
1726,22.7,31.272,1377.16666666667
1727,22.7,31.245,1401.16666666667
1728,22.7,31.2675,1395.33333333333
1729,22.7,31.29,1401.0
1730,22.7,31.29,1400.5
1731,22.7,31.29,1394.0
1732,22.7,31.29,1394.6
1733,22.7,31.29,1389.66666666667
1734,22.7,31.29,1377.2
1735,22.7,31.29,1387.0
1736,22.7,31.3757142857143,1393.42857142857
1737,22.7,31.39,1393.75
1738,22.7,31.39,1392.6
1739,22.7,31.37,1394.2
1740,22.7,31.4175,1396.25
1741,22.7,31.39,1390.5
1742,22.7225,31.365,1397.5
1743,22.7,31.4175,1398.25
1744,22.7,31.4725,1402.25
1745,22.7,31.3785714285714,1398.0
1746,22.7,31.29,1384.25
1747,22.7,31.29,1387.33333333333
1748,22.7,31.29,1392.5
1749,22.7,31.236,1384.8
1750,22.7225,31.315,1388.0
1751,22.7,31.27,1384.6
1752,22.7,31.275,1373.33333333333
1753,22.7,31.18,1368.8
1754,22.7,31.2,1364.0
1755,22.7,31.15,1357.5
1756,22.7,31.2,1352.0
1757,22.7,31.2,1357.0
1758,22.7,31.1,1361.75
1759,22.7,31.1,1356.0
1760,22.7,31.1,1344.25
1761,22.7,31.05,1357.75
1762,22.7,31.1,1355.75
1763,22.7,31.1,1354.66666666667
1764,22.7,31.0166666666667,1343.33333333333
1765,22.7,31.05,1334.16666666667
1766,22.7225,30.9725,1340.25
1767,22.736,30.934,1336.8
1768,22.7675,31.0,1335.75
1769,22.73,31.0,1342.33333333333
1770,22.718,31.0,1348.8
1771,22.7,31.0,1353.25
1772,22.7,30.912,1339.0
1773,22.7,30.945,1338.25
1774,22.7,30.956,1347.6
1775,22.7,30.9725,1338.75
1776,22.7,30.89,1318.0
1777,22.7,30.8733333333333,1311.16666666667
1778,22.66,30.83,1306.5
1779,22.68,30.87,1316.66666666667
1780,22.7,30.89,1306.33333333333
1781,22.7,30.79,1300.5
1782,22.675,30.7225,1298.66666666667
1783,22.675,30.745,1298.2
1784,22.7,30.7675,1292.5
1785,22.675,30.7225,1288.5
1786,22.7,30.7,1299.66666666667
1787,22.65,30.65,1285.33333333333
1788,22.7,30.675,1286.0
1789,22.6,30.5833333333333,1284.33333333333
1790,22.6,30.575,1275.25
1791,22.6,30.6,1273.8
1792,22.6,30.6,1271.8
1793,22.6,30.55,1273.33333333333
1794,22.6,30.58,1261.75
1795,22.6,30.5666666666667,1258.5
1796,22.6,30.4725,1251.5
1797,22.6,30.445,1241.33333333333
1798,22.6,30.4725,1238.75
1799,22.6,30.37,1246.8
1800,22.6,30.315,1240.75
1801,22.6,30.365,1240.25
1802,22.6,30.275,1239.0
1803,22.6,30.245,1235.25
1804,22.6,30.254,1229.8
1805,22.6,30.18,1220.6
1806,22.6,30.1666666666667,1214.16666666667
1807,22.6,30.1,1214.0
1808,22.6,30.14,1217.8
1809,22.6,30.1,1211.8
1810,22.6,30.1,1217.2
1811,22.6,30.1,1211.5
1812,22.6,30.1816666666667,1207.33333333333
1813,22.6,30.1,1204.75
1814,22.6,30.1225,1205.25
1815,22.575,30.05,1204.75
1816,22.5,30.1,1196.66666666667
1817,22.5,30.1,1191.5
1818,22.5,30.1,1184.0
1819,22.445,30.1,1189.25
1820,22.39,30.075,1186.5
1821,22.39,30.1,1180.75
1822,22.39,30.05,1172.5
1823,22.365,30.075,1164.0
1824,22.3566666666667,30.1,1160.66666666667
1825,22.29,30.0,1143.25
1826,22.2675,29.945,1139.5
1827,22.245,29.9725,1138.25
1828,22.2,29.815,1135.5
1829,22.2,29.84,1124.75
1830,22.2,29.8566666666667,1119.33333333333
1831,22.125,29.79,1110.25
1832,22.1,29.79,1105.5
1833,22.1,29.745,1096.75
1834,22.1,29.7,1092.25
1835,22.1,29.6,1092.5
1836,22.025,29.525,1085.75
1837,22.0,29.4633333333333,1074.33333333333
1838,22.0,29.39,1066.0
1839,22.0,29.39,1058.5
1840,21.9175,29.29,1050.75
1841,21.89,29.2675,1044.0
1842,21.9633333333333,29.2,1039.0
1843,21.89,29.2,1030.5
1844,21.89,29.2,1030.8
1845,21.89,29.2,1032.33333333333
1846,21.89,29.16,1021.2
1847,21.89,29.2,1018.66666666667
1848,21.89,29.2,1008.75
1849,21.79,29.0,1003.25
1850,21.81,29.0,989.8
1851,21.815,29.0,992.0
1852,21.79,28.9725,985.75
1853,21.79,28.89,989.0
1854,21.7225,28.89,983.0
1855,21.7,28.89,976.75
1856,21.7,28.89,970.333333333333
1857,21.7,28.865,961.75
1858,21.7,28.865,958.75
1859,21.7,28.89,954.666666666667
1860,21.7,28.79,950.5
1861,21.7,28.815,942.75
1862,21.675,28.79,938.25
1863,21.675,28.7675,941.0
1864,21.6333333333333,28.73,944.333333333333
1865,21.6,28.65,938.0
1866,21.6,28.675,934.5
1867,21.6,28.6333333333333,936.666666666667
1868,21.6,28.6,926.0
1869,21.6,28.6,920.75
1870,21.6,28.56,920.2
1871,21.6,28.5,911.333333333333
1872,21.6,28.5,905.333333333333
1873,21.6,28.5,904.2
1874,21.6,28.5,899.666666666667
1875,21.6,28.478,898.2
1876,21.6,28.4725,898.25
1877,21.6,28.39,895.0
1878,21.6,28.39,891.666666666667
1879,21.58,28.35,887.4
1880,21.6,28.29,885.333333333333
1881,21.56,28.29,876.4
1882,21.5333333333333,28.29,871.333333333333
1883,21.5,28.29,863.5
1884,21.5,28.2675,865.25
1885,21.5,28.23,859.666666666667
1886,21.5,28.26,858.666666666667
1887,21.5,28.2,852.25
1888,21.5,28.175,849.25
1889,21.5,28.1,849.0
1890,21.5,28.1,845.0
1891,21.5,28.1,844.5
1892,21.5,28.05,843.75
1893,21.5,28.075,842.0
1894,21.5,28.1,833.2
1895,21.5,28.0333333333333,832.666666666667
1896,21.4175,27.945,825.25
1897,21.39,27.89,820.333333333333
1898,21.4175,27.9175,824.5
1899,21.39,27.89,819.25
1900,21.39,27.89,820.2
1901,21.39,27.89,817.666666666667
1902,21.365,27.89,808.0
1903,21.39,27.79,806.666666666667
1904,21.39,27.8566666666667,804.666666666667
1905,21.29,27.85,803.8
1906,21.29,27.79,806.0
1907,21.29,27.79,801.5
1908,21.34,27.79,802.0
1909,21.29,27.79,803.666666666667
1910,21.29,27.79,800.0
1911,21.29,27.79,795.0
1912,21.29,27.79,785.0
1913,21.29,27.79,781.0
1914,21.29,27.79,782.0
1915,21.29,27.7675,778.0
1916,21.29,27.79,772.5
1917,21.245,27.745,770.75
1918,21.218,27.718,769.0
1919,21.23,27.7,767.0
1920,21.2,27.7,764.0
1921,21.2,27.7,765.25
1922,21.2,27.65,765.0
1923,21.2,27.6,766.0
1924,21.2,27.6,758.5
1925,21.2,27.575,749.75
1926,21.2,27.6,749.0
1927,21.2,27.54,747.8
1928,21.2,27.5,744.0
1929,21.2,27.5,746.4
1930,21.2,27.4725,750.5
1931,21.2,27.5,747.0
1932,21.2,27.4725,750.0
1933,21.2,27.365,742.75
1934,21.2,27.34,737.75
1935,21.2,27.34,736.25
1936,21.2,27.29,738.25
1937,21.2,27.29,732.333333333333
1938,21.2,27.29,725.4
1939,21.2,27.2675,729.25
1940,21.2,27.245,727.0
1941,21.2,27.245,716.75
1942,21.2,27.2,715.666666666667
1943,21.2,27.2,712.25
1944,21.2,27.2,719.0
1945,21.2,27.15,714.25
1946,21.2,27.14,711.4
1947,21.2,27.1,702.75
1948,21.2,27.1,701.0
1949,21.2,27.1,703.666666666667
1950,21.2,27.025,707.25
1951,21.2,27.0,703.75
1952,21.2,27.0,699.5
1953,21.2,27.0,697.5
1954,21.2,27.0,696.666666666667
1955,21.2,27.0,692.75
1956,21.2,27.0,692.6
1957,21.2,26.8566666666667,695.333333333333
1958,21.2,26.89,690.5
1959,21.2,26.89,689.5
1960,21.2,26.89,692.333333333333
1961,21.2,26.815,691.5
1962,21.2,26.79,687.6
1963,21.1666666666667,26.79,682.333333333333
1964,21.2,26.79,677.666666666667
1965,21.16,26.79,677.8
1966,21.2,26.79,684.333333333333
1967,21.15,26.79,682.5
1968,21.175,26.79,675.0
1969,21.125,26.79,669.25
1970,21.2,26.745,668.5
1971,21.15,26.7,671.25
1972,21.1,26.7,674.333333333333
1973,21.125,26.675,673.0
1974,21.125,26.6,671.5
1975,21.125,26.625,670.5
1976,21.1,26.625,669.75
1977,21.1,26.6,663.5
1978,21.1,26.6,665.0
1979,21.1,26.6,661.5
1980,21.1,26.6,657.75
1981,21.1,26.6,652.75
1982,21.1,26.6,653.25
1983,21.1,26.6,656.75
1984,21.1,26.6,651.0
1985,21.1,26.575,648.5
1986,21.1,26.55,652.25
1987,21.1,26.5,642.25
1988,21.1,26.5,643.75
1989,21.075,26.4725,649.666666666667
1990,21.1,26.5,649.5
1991,21.06,26.412,646.6
1992,21.0666666666667,26.4633333333333,643.0
1993,21.08,26.478,640.4
1994,21.075,26.39,640.75
1995,21.075,26.4175,636.75
1996,21.05,26.39,634.75
1997,21.075,26.4175,633.75
1998,21.0,26.29,632.0
1999,21.0,26.29,626.5
2000,21.0333333333333,26.3233333333333,628.666666666667
2001,21.025,26.315,629.5
2002,21.05,26.34,630.5
2003,21.025,26.315,631.5
2004,21.025,26.315,629.5
2005,21.05,26.29,627.0
2006,21.0,26.2675,624.5
2007,21.0,26.26,625.666666666667
2008,21.0,26.29,624.5
2009,21.0,26.236,622.0
2010,21.0,26.2675,622.75
2011,21.0,26.2,619.25
2012,21.0,26.2,616.0
2013,21.0,26.2,617.25
2014,21.0,26.2,616.4
2015,21.0,26.1666666666667,616.666666666667
2016,21.0,26.125,614.75
2017,21.0,26.125,611.333333333333
2018,21.0,26.1,613.6
2019,21.0,26.15,608.75
2020,21.0,26.1,611.0
2021,21.0,26.1,612.0
2022,21.0,26.1,608.8
2023,21.0,26.1,612.0
2024,21.0,26.1,604.5
2025,21.0,26.0,607.0
2026,21.0,26.0,614.75
2027,21.0,26.0,612.25
2028,21.0,26.0,607.5
2029,21.0,26.0,602.666666666667
2030,21.0,26.0,605.25
2031,21.0,26.0,606.0
2032,21.0,26.0,602.25
2033,21.0,25.956,600.5
2034,21.0,26.0,600.5
2035,21.0,26.0,601.0
2036,21.0,25.934,600.4
2037,21.0,25.89,604.333333333333
2038,21.0,25.89,606.0
2039,20.9633333333333,25.89,602.0
2040,21.0,25.89,596.0
2041,21.0,25.89,596.333333333333
2042,21.0,25.89,594.0
2043,20.945,25.89,596.5
2044,20.9633333333333,25.89,596.0
2045,20.9725,25.815,597.5
2046,21.0,25.815,594.25
2047,21.0,25.815,591.5
2048,20.978,25.83,594.2
2049,20.9633333333333,25.79,588.666666666667
2050,20.9266666666667,25.79,585.333333333333
2051,20.945,25.79,585.0
2052,20.945,25.79,582.25
2053,20.89,25.79,580.75
2054,20.9175,25.745,585.0
2055,20.89,25.7225,584.5
2056,20.9633333333333,25.7,583.333333333333
2057,20.89,25.7,584.0
2058,20.912,25.7,581.8
2059,20.89,25.7,576.666666666667
2060,20.89,25.7,579.333333333333
2061,20.89,25.7,581.75
2062,20.89,25.7,582.75
2063,20.89,25.7,579.8
2064,20.9175,25.7,578.5
2065,20.89,25.7,578.5
2066,20.89,25.7,580.5
2067,20.89,25.7,577.8
2068,20.89,25.7,582.75
2069,20.89,25.7,584.4
2070,20.89,25.6,582.666666666667
2071,20.865,25.575,578.25
2072,20.89,25.6,575.666666666667
2073,20.89,25.6,577.25
2074,20.87,25.58,577.2
2075,20.89,25.6,572.75
2076,20.89,25.6,576.5
2077,20.89,25.525,579.333333333333
2078,20.89,25.525,571.6
2079,20.89,25.5,573.0
2080,20.89,25.5,573.5
2081,20.89,25.5,572.75
2082,20.89,25.5,573.6
2083,20.89,25.5,571.5
2084,20.8566666666667,25.4633333333333,573.333333333333
2085,20.89,25.4725,570.75
2086,20.89,25.39,568.0
2087,20.89,25.4175,573.0
2088,20.89,25.39,569.666666666667
2089,20.89,25.39,575.2
2090,20.89,25.39,578.0
2091,20.89,25.39,572.75
2092,20.89,25.39,569.6
2093,20.8566666666667,25.3566666666667,566.333333333333
2094,20.8566666666667,25.3566666666667,567.333333333333
2095,20.865,25.365,570.25
2096,20.89,25.39,575.0
2097,20.89,25.37,570.2
2098,20.89,25.3566666666667,565.333333333333
2099,20.89,25.29,569.25
2100,20.89,25.315,567.25
2101,20.89,25.29,567.5
2102,20.865,25.2675,566.0
2103,20.89,25.29,565.75
2104,20.89,25.2675,564.5
2105,20.89,25.218,562.6
2106,20.89,25.29,561.333333333333
2107,20.89,25.29,561.0
2108,20.89,25.29,566.75
2109,20.9175,25.245,563.75
2110,20.89,25.2,566.75
2111,20.89,25.218,563.4
2112,20.89,25.2,564.25
2113,20.89,25.2225,562.75
2114,20.9175,25.2,560.0
2115,20.89,25.2,558.75
2116,20.89,25.2,558.5
2117,20.89,25.2,558.333333333333
2118,20.89,25.2,561.4
2119,20.89,25.2,558.25
2120,20.89,25.2,557.2
2121,20.89,25.2,559.666666666667
2122,20.89,25.1333333333333,561.0
2123,20.89,25.16,563.4
2124,20.9175,25.125,559.75
2125,20.9175,25.1,559.0
2126,20.9175,25.1,561.0
2127,20.89,25.1,563.25
2128,20.89,25.1,560.75
2129,20.89,25.1,558.0
2130,20.89,25.08,556.8
2131,20.89,25.125,556.0
2132,20.89,25.1,558.0
2133,20.89,25.08,556.8
2134,20.89,25.0666666666667,557.0
2135,20.89,25.0,556.8
2136,20.89,25.025,548.5
2137,20.89,25.05,550.0
2138,20.89,25.0,554.0
2139,20.89,25.025,555.25
2140,20.89,25.0,555.5
