,Temperature,Humidity,CO2
2141,20.89,25.0,556.75
2142,20.89,25.0,558.0
2143,20.89,25.0,558.0
2144,20.89,25.0,558.25
2145,20.89,25.0,556.25
2146,20.89,25.0,554.5
2147,20.89,25.0,555.25
2148,20.89,25.0,558.0
2149,20.89,25.0,554.333333333333
2150,20.89,25.0,549.75
2151,20.89,24.9725,558.5
2152,20.865,24.92,558.25
2153,20.89,24.9175,558.25
2154,20.89,24.9725,547.25
2155,20.89,24.945,553.75
2156,20.89,24.89,547.75
2157,20.89,24.89,547.25
2158,20.89,24.89,551.5
2159,20.89,24.89,554.0
2160,20.89,24.89,550.0
2161,20.89,24.9266666666667,553.666666666667
2162,20.89,24.934,552.4
2163,20.89,24.9266666666667,554.0
2164,20.83,24.87,547.0
2165,20.89,24.89,542.333333333333
2166,20.84,24.8925,544.75
2167,20.89,24.945,547.0
2168,20.865,24.865,552.75
2169,20.89,25.0,556.0
2170,20.87,24.934,551.6
2171,20.84,24.92,553.0
2172,20.89,24.9725,551.25
2173,20.8566666666667,24.9266666666667,552.666666666667
2174,20.865,24.9725,553.75
2175,20.8566666666667,24.8566666666667,545.666666666667
2176,20.865,24.9175,547.75
2177,20.89,24.912,548.4
2178,20.89,24.9266666666667,549.333333333333
2179,20.89,25.0,549.333333333333
2180,20.865,24.8925,545.5
2181,20.89,24.9266666666667,543.0
2182,20.89,24.978,545.6
2183,20.85,24.956,547.6
2184,20.89,25.0,548.666666666667
2185,20.89,25.0,542.75
2186,20.87,24.978,537.2
2187,20.8566666666667,24.9266666666667,541.333333333333
2188,20.865,24.9725,545.25
2189,20.83,24.934,541.25
2190,20.8233333333333,24.9266666666667,535.5
2191,20.89,25.0,536.5
2192,20.87,24.978,543.8
2193,20.84,24.92,542.0
2194,20.84,24.945,537.25
2195,20.8233333333333,24.9266666666667,538.0
2196,20.8233333333333,24.9266666666667,542.0
2197,20.81,24.912,542.0
2198,20.79,24.89,545.333333333333
2199,20.865,24.9725,543.25
2200,20.8566666666667,24.93,539.0
2201,20.84,24.945,540.75
2202,20.79,24.9175,538.0
2203,20.79,24.89,538.0
2204,20.79,24.9266666666667,538.666666666667
2205,20.81,24.956,541.6
2206,20.79,24.89,537.5
2207,20.79,24.978,537.2
2208,20.79,24.9633333333333,541.0
2209,20.79,25.0,534.0
2210,20.79,25.0,532.0
2211,20.84,25.0,531.75
2212,20.79,25.0,532.8
2213,20.79,25.0,532.0
2214,20.8233333333333,24.9266666666667,533.666666666667
2215,20.79,25.0,531.75
2216,20.79,25.0,534.4
2217,20.79,25.0,535.666666666667
2218,20.79,25.0,529.75
2219,20.79,25.0,532.0
2220,20.79,25.0,531.333333333333
2221,20.79,25.0,529.75
2222,20.79,25.0,528.75
2223,20.79,25.0,528.25
2224,20.79,25.0,526.0
2225,20.79,25.0,526.5
2226,20.79,24.9633333333333,529.333333333333
2227,20.815,24.945,528.25
2228,20.81,24.934,526.8
2229,20.79,24.9725,525.5
2230,20.79,24.9633333333333,524.666666666667
2231,20.79,24.89,523.0
2232,20.79,24.89,526.0
2233,20.79,24.9725,523.25
2234,20.79,24.89,524.333333333333
2235,20.79,24.89,521.5
2236,20.79,24.912,518.6
2237,20.79,24.89,520.75
2238,20.79,24.89,527.666666666667
2239,20.79,24.945,526.0
2240,20.79,24.956,519.6
2241,20.79,24.9633333333333,518.333333333333
2242,20.79,24.9725,520.5
2243,20.79,24.945,521.75
2244,20.79,24.89,523.0
2245,20.79,24.89,520.333333333333
2246,20.79,24.89,519.0
2247,20.79,24.945,516.25
2248,20.79,25.0,518.6
2249,20.79,25.0,519.333333333333
2250,20.76,25.0,515.333333333333
2251,20.772,25.0,516.4
2252,20.745,25.0,519.5
2253,20.7675,25.0,522.25
2254,20.7675,25.0,514.75
2255,20.7675,25.0,513.75
2256,20.79,25.0,515.0
2257,20.79,25.0,519.0
2258,20.772,25.0,518.8
2259,20.79,25.0,517.333333333333
2260,20.73,25.0666666666667,509.75
2261,20.718,25.04,513.6
2262,20.73,25.0666666666667,511.0
2263,20.718,25.1,512.4
2264,20.7,25.075,515.5
2265,20.736,25.1,511.8
2266,20.73,25.1,511.666666666667
2267,20.7,25.05,509.75
2268,20.73,25.1,513.0
2269,20.7,25.1,508.5
2270,20.7,25.1,510.0
2271,20.7,25.1,509.666666666667
2272,20.7,25.1,508.5
2273,20.7,25.1,511.25
2274,20.7,25.1,513.333333333333
2275,20.7,25.1,509.5
2276,20.7,25.1,509.0
2277,20.7,25.1,509.0
2278,20.7,25.1,510.5
2279,20.7,25.1,512.0
2280,20.7,25.1,509.0
2281,20.68,25.12,508.0
2282,20.7,25.125,502.25
2283,20.675,25.1,502.5
2284,20.7,25.1,505.5
2285,20.7,25.1,505.5
2286,20.7,25.1,500.25
2287,20.68,25.1,500.0
2288,20.6666666666667,25.1,499.0
2289,20.7,25.1,501.25
2290,20.7,25.1,501.0
2291,20.7,25.1,502.0
2292,20.7,25.1,496.25
2293,20.7,25.1,495.8
2294,20.66,25.1,497.8
2295,20.6333333333333,25.1,497.0
2296,20.625,25.1,497.25
2297,20.675,25.175,503.25
2298,20.675,25.125,500.0
2299,20.7,25.1,494.75
2300,20.7,25.1,492.333333333333
2301,20.7,25.1,492.75
2302,20.7,25.1,497.0
2303,20.65,25.075,498.5
2304,20.7,25.1,498.75
2305,20.675,25.075,498.75
2306,20.7,25.1,495.333333333333
2307,20.675,25.075,490.75
2308,20.7,25.1,487.75
2309,20.65,25.05,491.75
2310,20.7,25.1,491.25
2311,20.7,25.1,493.5
2312,20.7,25.1,493.333333333333
2313,20.7,25.0,493.25
2314,20.7,25.0,491.0
2315,20.7,25.0,492.0
2316,20.7,25.0,496.0
2317,20.7,25.0,493.0
2318,20.7,25.0,491.25
2319,20.7,25.0,494.0
2320,20.7,25.0,494.2
2321,20.7,25.0,493.75
2322,20.7,25.0,495.75
2323,20.7,25.0,492.25
2324,20.7,25.0,486.5
2325,20.7,25.0,493.333333333333
2326,20.7,25.0,494.75
2327,20.7,25.0,490.0
2328,20.7,25.0,490.5
2329,20.7,25.0,490.25
2330,20.7,25.0,498.25
2331,20.7,25.0,499.0
2332,20.7,24.9633333333333,493.0
2333,20.7,24.9816666666667,484.833333333333
2334,20.7,24.9725,480.0
2335,20.7,24.9725,478.75
2336,20.7,25.0,483.333333333333
2337,20.7,25.0,480.2
2338,20.7,24.89,483.333333333333
2339,20.7,24.89,487.0
2340,20.7,24.85,485.2
2341,20.7,24.89,480.666666666667
2342,20.7,24.84,480.25
2343,20.7,24.79,486.0
2344,20.7,24.865,485.75
2345,20.7,24.815,483.0
2346,20.7,24.87,483.6
2347,20.7,24.79,489.333333333333
2348,20.7,24.79,486.75
2349,20.7,24.79,483.5
2350,20.7,24.79,482.0
2351,20.745,24.79,481.5
2352,20.7,24.79,488.25
2353,20.7,24.79,486.333333333333
2354,20.7,24.79,480.6
2355,20.7,24.79,485.666666666667
2356,20.7,24.79,484.8
2357,20.7,24.79,481.0
2358,20.7,24.79,486.5
2359,20.7,24.79,488.0
2360,20.7,24.79,481.666666666667
2361,20.7,24.79,481.0
2362,20.7,24.754,483.0
2363,20.7,24.7675,485.0
2364,20.7,24.76,475.666666666667
2365,20.7,24.7225,478.5
2366,20.7,24.7,482.8
2367,20.7,24.7,482.333333333333
2368,20.7,24.675,481.5
2369,20.7,24.675,479.25
2370,20.7,24.6,478.333333333333
2371,20.7,24.6,477.5
2372,20.7,24.6,480.25
2373,20.7,24.65,481.5
2374,20.7,24.65,481.25
2375,20.7,24.66,481.75
2376,20.7,24.7,479.0
2377,20.7,24.65,482.75
2378,20.7,24.6666666666667,485.666666666667
2379,20.7,24.6333333333333,484.0
2380,20.7,24.6,479.5
2381,20.7,24.6,479.75
2382,20.7,24.6,480.75
2383,20.7,24.6333333333333,475.333333333333
2384,20.7,24.7,475.666666666667
2385,20.7,24.6,477.25
2386,20.7,24.6,478.5
2387,20.7,24.64,479.6
2388,20.7,24.6,475.666666666667
2389,20.7,24.6,479.333333333333
2390,20.7,24.6,478.5
2391,20.7,24.6285714285714,476.857142857143
2392,20.7,24.6333333333333,477.333333333333
2393,20.7,24.625,475.25
2394,20.7,24.6,479.666666666667
2395,20.7,24.6,482.0
2396,20.7,24.6,475.8
2397,20.7,24.6,477.333333333333
2398,20.7,24.6,475.25
2399,20.7,24.6,477.25
2400,20.7,24.6,478.666666666667
2401,20.7,24.6,476.75
2402,20.7,24.6,472.5
2403,20.7,24.6,471.6
2404,20.7,24.6,474.75
2405,20.7,24.6,475.666666666667
2406,20.7,24.6,473.2
2407,20.7,24.6,467.0
2408,20.7,24.6,466.0
2409,20.7,24.6,465.25
2410,20.7,24.6,471.0
2411,20.7,24.6,471.5
2412,20.7,24.6,476.5
2413,20.7,24.6,472.75
2414,20.7,24.6,470.75
2415,20.7,24.575,466.75
2416,20.7,24.5,463.75
2417,20.7,24.5333333333333,469.0
2418,20.7,24.575,472.25
2419,20.7,24.6,475.4
2420,20.7,24.5,474.25
2421,20.7,24.5,470.25
2422,20.7,24.5333333333333,478.0
2423,20.7,24.56,469.4
2424,20.7,24.5333333333333,468.333333333333
2425,20.7,24.6,469.25
2426,20.7,24.6,468.0
2427,20.7,24.6,473.0
2428,20.7,24.5666666666667,474.333333333333
2429,20.7,24.5,475.75
2430,20.7,24.5,473.5
2431,20.7,24.5,474.75
2432,20.7,24.5,472.0
2433,20.7,24.5,468.25
2434,20.7,24.5,471.5
2435,20.7,24.5,469.0
2436,20.7,24.5,468.0
2437,20.7,24.5,471.5
2438,20.7,24.5,469.6
2439,20.7,24.5,466.6
2440,20.7,24.5,462.666666666667
2441,20.7,24.5,461.333333333333
2442,20.7,24.5,463.75
2443,20.7,24.5,466.25
2444,20.7,24.5,468.25
2445,20.7,24.5,470.6
2446,20.7,24.5,467.666666666667
2447,20.7,24.5,469.0
2448,20.7,24.5,464.25
2449,20.7,24.5,468.0
2450,20.7,24.5,468.75
2451,20.7,24.5,472.333333333333
2452,20.7,24.5,468.666666666667
2453,20.7,24.5,467.666666666667
2454,20.7,24.5,462.333333333333
2455,20.7,24.5,463.5
2456,20.7,24.5,467.4
2457,20.7,24.5,465.666666666667
2458,20.7,24.5,465.75
2459,20.7,24.5,469.75
2460,20.7,24.5,463.333333333333
2461,20.62,24.412,462.6
2462,20.7,24.5,468.25
2463,20.7,24.5,469.25
2464,20.675,24.4725,469.0
2465,20.6666666666667,24.4633333333333,471.333333333333
2466,20.625,24.4175,467.75
2467,20.7,24.5,459.0
2468,20.68,24.478,464.6
2469,20.6666666666667,24.4633333333333,467.666666666667
2470,20.7,24.5,473.25
2471,20.7,24.5,471.0
2472,20.675,24.4725,465.75
2473,20.7,24.5,461.5
2474,20.675,24.4725,464.5
2475,20.7,24.5,464.8
2476,20.6333333333333,24.4266666666667,468.333333333333
2477,20.6666666666667,24.4633333333333,464.333333333333
2478,20.6,24.39,463.2
2479,20.6666666666667,24.4633333333333,465.333333333333
2480,20.675,24.4725,464.25
2481,20.64,24.434,460.0
2482,20.7,24.5,461.0
2483,20.6666666666667,24.4633333333333,467.0
2484,20.64,24.434,462.2
2485,20.6,24.39,459.75
2486,20.65,24.445,455.25
2487,20.625,24.4175,455.25
2488,20.6,24.39,461.333333333333
2489,20.6,24.39,465.25
2490,20.6,24.39,464.75
2491,20.6,24.39,464.8
2492,20.6,24.39,463.5
2493,20.625,24.4175,463.5
2494,20.6,24.39,465.666666666667
2495,20.625,24.4175,464.5
2496,20.62,24.412,467.6
2497,20.625,24.4175,459.5
2498,20.625,24.4175,457.5
2499,20.6,24.39,463.333333333333
2500,20.6,24.39,465.0
2501,20.6,24.39,468.25
2502,20.6,24.39,465.0
2503,20.6,24.39,464.5
2504,20.6,24.34,465.5
2505,20.6,24.39,465.75
2506,20.6,24.39,469.75
2507,20.6,24.39,468.2
2508,20.6,24.365,463.5
2509,20.6,24.34,461.5
2510,20.6,24.39,464.0
2511,20.6,24.365,464.0
2512,20.6166666666667,24.3233333333333,466.5
2513,20.6333333333333,24.3233333333333,461.0
2514,20.625,24.315,459.25
2515,20.66,24.312,459.6
2516,20.6,24.2,460.333333333333
2517,20.6,24.2,458.5
2518,20.6,24.2,460.0
2519,20.625,24.2925,464.5
2520,20.62,24.236,467.2
2521,20.6,24.2,456.0
2522,20.6,24.2,459.5
2523,20.6,24.2,460.333333333333
2524,20.6,24.2,462.2
2525,20.6,24.2,460.5
2526,20.6,24.2,464.25
2527,20.6333333333333,24.23,464.333333333333
2528,20.6,24.2,465.75
2529,20.6,24.2,463.5
2530,20.6,24.2,466.2
2531,20.6,24.2,466.25
2532,20.6,24.2,466.0
2533,20.6,24.2,463.25
2534,20.575,24.2,466.75
2535,20.6,24.2,467.666666666667
2536,20.6,24.2,463.5
2537,20.6,24.2,459.25
2538,20.6,24.2,463.25
2539,20.575,24.2,463.0
2540,20.5333333333333,24.2,459.333333333333
2541,20.55,24.2,463.0
2542,20.575,24.2,460.75
2543,20.56,24.2,462.4
2544,20.52,24.2,464.0
2545,20.5333333333333,24.2,462.666666666667
2546,20.55,24.2,467.0
2547,20.6,24.2,468.0
2548,20.6,24.1,463.25
2549,20.6,24.175,462.5
2550,20.6,24.1,467.75
2551,20.6666666666667,24.1666666666667,467.666666666667
2552,20.6,24.1,466.25
2553,20.6,24.1,466.5
2554,20.6,24.1,467.5
2555,20.6,24.1,464.5
2556,20.6,24.1,460.5
2557,20.6,24.0333333333333,457.0
2558,20.6,24.08,459.4
2559,20.6333333333333,24.0666666666667,465.0
2560,20.6,24.05,465.75
2561,20.625,24.05,468.75
2562,20.6,24.0,463.5
2563,20.6,24.05,463.25
2564,20.6,24.0,466.333333333333
2565,20.6,24.02,467.8
2566,20.575,24.075,463.25
2567,20.525,24.1,468.75
2568,20.5666666666667,24.1,465.0
2569,20.525,24.1,464.75
2570,20.54,24.1,466.4
2571,20.5,24.1,467.0
2572,20.5,24.15,466.75
2573,20.525,24.1,468.75
2574,20.5,24.2,468.666666666667
2575,20.5,24.2,466.75
2576,20.5,24.2,462.5
2577,20.525,24.1,465.5
2578,20.54,24.1,463.8
2579,20.5,24.1,467.333333333333
2580,20.5666666666667,24.1,466.75
2581,20.5,24.1,466.8
2582,20.5,24.1,464.0
2583,20.52,24.1,461.4
2584,20.5,24.1,464.666666666667
2585,20.5,24.1,465.5
2586,20.5,24.1,467.666666666667
2587,20.5,24.1,473.5
2588,20.52,24.1,469.8
2589,20.5,24.1,469.666666666667
2590,20.5,24.1,470.6
2591,20.5,24.1,468.0
2592,20.5,24.1,468.5
2593,20.5,24.1,470.0
2594,20.4725,24.05,472.75
2595,20.5,24.075,466.75
2596,20.4725,24.0225,466.0
2597,20.4266666666667,23.96,467.333333333333
2598,20.4725,23.9975,468.5
2599,20.456,23.956,470.8
2600,20.5,24.0,472.0
2601,20.478,23.978,470.0
2602,20.445,23.945,466.666666666667
2603,20.5,24.0,461.4
2604,20.39,23.89,462.666666666667
2605,20.4725,23.89,464.75
2606,20.5,23.89,473.5
2607,20.456,23.85,472.5
2608,20.4266666666667,23.8233333333333,473.0
2609,20.4633333333333,23.8566666666667,473.0
2610,20.445,23.8233333333333,469.833333333333
2611,20.445,23.8175,469.25
2612,20.4175,23.7475,471.75
2613,20.4266666666667,23.76,472.666666666667
2614,20.4175,23.7225,471.5
2615,20.4725,23.7675,471.0
2616,20.39,23.7,472.0
2617,20.434,23.736,468.8
2618,20.4266666666667,23.73,471.666666666667
2619,20.39,23.7,474.75
2620,20.4175,23.7225,473.5
2621,20.4725,23.7675,473.75
2622,20.4816666666667,23.89,484.5
2623,20.5,23.89,492.4
2624,20.5,23.89,491.0
2625,20.5,23.89,487.2
2626,20.55,23.945,493.25
2627,20.52,24.0,499.6
2628,20.525,24.0,506.2
2629,20.6,24.0833333333333,507.333333333333
2630,20.6,24.1,514.6
2631,20.6,24.175,522.25
2632,20.6,24.2,525.6
2633,20.6,24.2,528.0
2634,20.6333333333333,24.23,537.333333333333
2635,20.66,24.2,538.8
2636,20.625,24.175,538.5
2637,20.66,24.216,535.8
2638,20.675,24.34,538.75
2639,20.7,24.5,546.25
2640,20.7,24.65,554.666666666667
2641,20.7,24.7,565.333333333333
2642,20.7,24.7675,573.0
2643,20.7128571428571,24.79,581.142857142857
2644,20.7,24.79,587.25
2645,20.754,24.87,588.2
2646,20.775,24.89,589.5
2647,20.772,24.956,592.0
2648,20.79,24.978,599.8
2649,20.79,25.0,605.4
2650,20.79,24.9975,611.25
2651,20.81,25.02,616.4
2652,20.865,25.075,621.0
2653,20.8233333333333,25.0333333333333,622.666666666667
2654,20.8566666666667,25.0666666666667,624.0
2655,20.84,25.05,623.75
2656,20.87,25.16,632.4
2657,20.89,25.2,639.0
2658,20.8733333333333,25.275,646.0
2659,20.84,25.1975,649.5
2660,20.89,25.272,649.8
2661,20.865,25.365,656.75
2662,20.84,25.34,660.75
2663,20.8733333333333,25.3733333333333,659.333333333333
2664,20.87,25.37,671.6
2665,20.84,25.34,673.5
2666,20.865,25.365,678.25
2667,20.89,25.39,681.0
2668,20.89,25.35,683.0
2669,20.89,25.33,689.4
2670,20.89,25.34,694.25
2671,20.912,25.39,690.4
2672,20.945,25.39,697.333333333333
2673,20.9725,25.39,710.25
2674,20.956,25.39,717.8
2675,21.0,25.39,720.75
2676,21.0,25.412,721.4
2677,21.0,25.39,718.0
2678,21.0,25.3566666666667,715.5
2679,21.0,25.29,713.0
2680,21.0,25.29,714.8
2681,21.0,25.245,714.5
2682,21.0,25.2,711.0
2683,21.0,25.2,705.0
2684,21.0,25.2,711.0
2685,21.025,25.2225,713.5
2686,21.0833333333333,25.2,719.5
2687,21.0666666666667,25.2,727.666666666667
2688,21.1166666666667,25.2,728.666666666667
2689,21.15,25.2225,731.25
2690,21.2,25.2283333333333,738.5
2691,21.2,25.18,740.2
2692,21.2,25.1,735.75
2693,21.2,25.14,735.0
2694,21.215,25.215,746.166666666667
2695,21.2,25.2,762.75
2696,21.2,25.2,766.2
2697,21.2,25.218,763.4
2698,21.215,25.2916666666667,773.833333333333
2699,21.2,25.29,777.75
2700,21.2,25.3566666666667,778.0
2701,21.2,25.37,778.4
2702,21.2225,25.34,774.75
2703,21.236,25.33,774.0
2704,21.29,25.4725,778.0
2705,21.29,25.4266666666667,779.0
2706,21.272,25.412,780.6
2707,21.29,25.575,786.25
2708,21.29,25.6725,800.75
2709,21.34,25.79,814.0
2710,21.412,25.872,832.0
2711,21.5,26.0,849.25
2712,21.5,26.08,860.6
2713,21.6,26.15,871.0
2714,21.66,26.216,879.5
2715,21.7,26.2675,894.0
2716,21.7225,26.2225,905.5
2717,21.79,26.39,911.2
2718,21.81,26.274,919.2
2719,21.865,26.315,923.5
2720,21.89,26.315,931.75
2721,21.89,26.315,934.75
2722,21.945,26.2225,934.75
2723,22.0,26.12,939.0
2724,22.0,26.0666666666667,936.666666666667
2725,22.0857142857143,26.1285714285714,936.428571428571
2726,22.1,26.1,936.5
2727,22.1,26.1,937.6
2728,22.14,25.998,937.8
2729,22.2,26.0,946.0
2730,22.29,25.9633333333333,950.333333333333
2731,22.29,25.89,937.333333333333
2732,22.29,25.8566666666667,943.666666666667
2733,22.3233333333333,25.8066666666667,946.166666666667
2734,22.39,25.7,944.5
2735,22.39,25.68,944.4
2736,22.445,25.65,948.0
2737,22.5,25.6666666666667,940.333333333333
2738,22.5,25.6,944.333333333333
2739,22.5666666666667,25.6,942.166666666667
2740,22.6,25.6,948.666666666667
2741,22.6,25.4725,945.0
2742,22.7,25.5,951.75
2743,22.7,25.456,958.6
2744,22.7225,25.4175,956.25
2745,22.7675,25.315,952.25
2746,22.79,25.456,954.6
2747,22.8233333333333,25.3933333333333,961.666666666667
2748,22.89,25.39,961.75
2749,22.89,25.39,953.8
2750,22.9083333333333,25.39,956.333333333333
2751,22.9725,25.39,970.0
2752,23.0,25.39,971.25
2753,23.025,25.4175,986.25
2754,23.1,25.5,985.0
2755,23.1,25.5,997.0
2756,23.2,25.5,1003.8
2757,23.2,25.5,1004.83333333333
2758,23.2,25.5,1011.4
2759,23.29,25.6,1022.5
2760,23.29,25.6,1029.83333333333
2761,23.31,25.6,1031.0
2762,23.39,25.6,1040.0
2763,23.365,25.6,1040.5
2764,23.39,25.6,1042.0
2765,23.456,25.66,1052.4
2766,23.5,25.718,1062.8
2767,23.58,25.736,1067.75
2768,23.6,25.89,1072.25
2769,23.64,25.954,1095.2
2770,23.6666666666667,26.0666666666667,1109.0
2771,23.7,26.12,1119.0
2772,23.718,26.1,1123.4
2773,23.79,26.125,1122.5
2774,23.745,26.2,1123.0
2775,23.79,26.31,1158.2
2776,23.79,26.315,1160.25
2777,23.89,26.39,1166.0
2778,23.89,26.365,1164.75
2779,23.89,26.29,1163.25
2780,23.9842857142857,26.3757142857143,1172.71428571429
2781,24.0,26.365,1182.0
2782,24.05,26.34,1182.0
2783,24.08,26.37,1187.6
2784,24.1,26.5666666666667,1191.33333333333
2785,24.1,26.4725,1213.75
2786,24.1,26.154,1194.0
2787,24.1,25.958,1173.4
2788,24.1,25.918,1160.2
2789,24.1,25.8925,1156.25
2790,24.1,25.832,1139.0
2791,24.175,25.84,1140.5
2792,24.2,25.8916666666667,1145.33333333333
2793,24.2,25.89,1149.25
2794,24.2,25.89,1152.5
2795,24.2,25.89,1153.25
2796,24.218,25.912,1152.4
2797,24.26,25.8916666666667,1146.16666666667
2798,24.29,25.978,1145.4
2799,24.29,25.852,1140.8
2800,24.29,25.7,1150.25
2801,24.33,25.736,1129.2
2802,24.33,25.7,1125.8
2803,24.3566666666667,25.7,1123.0
2804,24.4083333333333,25.6816666666667,1124.0
